"Zaman damgası","Sample 1","Valence for Sample 1","Arousal for Sample 1","Sample 2","Valence for Sample 2","Arousal for Sample 2","Sample 3","Valence for Sample 3","Arousal for Sample 3","Sample 4","Valence for Sample 4","Arousal for Sample 4","Sample 5","Valence for Sample 5","Arousal for Sample 5","Sample 6","Valence for Sample 6","Arousal for Sample 6","Sample 7","Valence for Sample 7","Arousal for Sample 7","Sample 8","Valence for Sample 8","Arousal for Sample 8","Sample 9","Valence for Sample 9","Arousal for Sample 9","Sample 10","Valence for Sample 10","Arousal for Sample 10","Sample 11","Valence for Sample 11","Arousal for Sample 11","Sample 12","Valence for Sample 12","Arousal for Sample 12","Sample 13","Valence for Sample 13","Arousal for Sample 13","Sample 14","Valence for Sample 14","Arousal for Sample 14","Sample 15","Valence for Sample 15","Arousal for Sample 15","Sample 16","Valence for Sample 16","Arousal for Sample 16","Sample 17","Valence for Sample 17","Arousal for Sample 17","Sample 18","Valence for Sample 18","Arousal for Sample 18","Sample 19","Valence for Sample 19","Arousal for Sample 19","Sample 20","Valence for Sample 20","Arousal for Sample 20","Sample 21","Valence for Sample 21","Arousal for Sample 21","Sample 22","Valence for Sample 22","Arousal for Sample 22","Sample 23","Valence for Sample 23","Arousal for Sample 23","Sample 24","Valence for Sample 24","Arousal for Sample 24","Sample 25","Valence for Sample 25","Arousal for Sample 25"
"2024/06/14 8:47:39 ÖS GMT+3","2","High","Low","1","High","High","2","High","Low","2","High","Low","2","High","High","1","High","High","1","Low","High","2","High","High","2","High","Low","1","High","Low","1","High","Low","2","High","Low","1","High","High","1","High","High","1","High","High","1","High","Low","3","Low","Low","2","High","Low","1","High","High","2","High","High","2","High","High","1","High","High","2","High","High","2","High","Low","2","High","High"
"2024/06/15 3:49:31 ÖS GMT+3","5","High","Low","4","Low","Low","2","High","High","4","Low","High","3","Low","Low","1","High","High","5","Low","Low","4","Low","Low","1","Low","High","4","High","Low","2","Low","High","1","High","High","5","Low","Low","2","High","Low","1","High","High","4","High","Low","4","Low","Low","5","Low","Low","2","High","High","5","Low","High","3","Low","High","5","Low","Low","3","Low","High","5","Low","Low","1","High","High"
"2024/06/15 8:19:47 ÖS GMT+3","4","Low","High","2","High","High","3","High","Low","5","High","High","3","Low","Low","2","High","Low","3","High","High","2","High","High","1","Low","Low","3","Low","High","5","High","Low","2","High","High","4","Low","High","4","High","High","1","High","Low","4","Low","High","3","High","Low","4","High","Low","2","High","Low","3","Low","High","5","Low","Low","4","High","High","3","High","Low","4","Low","High","3","High","High"
"2024/06/16 7:08:04 ÖS GMT+3","3","High","High","3","High","High","4","High","High","3","High","High","3","High","High","3","High","High","2","High","High","3","High","High","4","High","High","4","High","High","4","High","High","2","High","High","4","High","High","3","High","High","1","High","Low","4","Low","High","3","High","High","4","High","High","1","High","Low","4","High","High","4","High","Low","4","Low","High","2","High","Low","4","Low","Low","3","Low","Low"
"2024/06/17 12:04:41 ÖS GMT+3","4","Low","High","5","High","High","3","Low","High","3","Low","High","2","High","High","2","High","High","3","Low","High","5","High","High","1","High","Low","2","High","Low","3","Low","High","2","Low","High","4","Low","High","4","High","High","1","High","Low","5","High","High","3","High","Low","4","High","High","3","Low","Low","2","Low","High","4","Low","High","4","Low","High","2","High","High","3","Low","Low","4","High","High"
"2024/06/17 2:29:27 ÖS GMT+3","5","High","High","4","High","High","5","Low","Low","4","High","High","4","High","Low","3","High","Low","2","High","High","5","High","High","1","Low","Low","4","High","Low","5","Low","High","4","High","High","5","Low","High","4","High","High","2","Low","Low","3","Low","High","4","High","Low","4","High","High","3","Low","Low","5","Low","High","5","Low","High","5","High","Low","3","Low","Low","4","Low","Low","2","High","Low"
"2024/06/17 2:39:29 ÖS GMT+3","4","High","High","3","High","High","3","Low","Low","2","High","High","3","High","Low","4","Low","Low","4","High","High","3","High","High","1","Low","Low","4","High","High","2","High","High","2","High","High","2","High","Low","1","High","High","2","High","High","3","Low","Low","2","High","High","3","High","High","3","Low","High","2","High","High","3","Low","Low","3","High","Low","2","Low","High","3","High","Low","3","High","High"
"2024/06/17 2:51:34 ÖS GMT+3","5","High","Low","5","High","High","5","Low","High","4","High","High","5","High","Low","3","High","Low","5","High","Low","5","Low","High","4","High","High","5","Low","High","4","High","High","4","Low","Low","4","High","Low","4","Low","High","5","High","High","5","Low","Low","4","Low","High","5","Low","High","5","High","Low","5","Low","High","5","High","High","5","Low","Low","5","High","Low","5","Low","High","5","Low","Low"
"2024/06/18 4:39:40 ÖS GMT+3","2","High","Low","2","High","Low","1","High","High","3","High","Low","3","Low","Low","3","High","High","2","Low","High","2","High","High","3","High","High","4","Low","Low","1","Low","High","2","High","High","4","Low","Low","4","Low","High","2","High","High","2","High","High","2","Low","Low","5","High","High","2","High","High","3","High","High","5","High","High","2","High","High","3","High","High","4","High","Low","4","High","High"
"2024/06/18 4:40:45 ÖS GMT+3","3","Low","High","3","High","High","2","Low","High","2","Low","Low","4","Low","High","3","Low","Low","3","Low","High","4","Low","High","3","Low","High","1","High","Low","5","Low","Low","5","Low","Low","4","Low","Low","3","Low","Low","3","Low","High","4","High","Low","4","High","High","3","High","Low","4","High","High","4","High","Low","4","High","High","4","Low","High","2","Low","Low","3","High","Low","4","High","High"
"2024/06/18 4:44:40 ÖS GMT+3","5","Low","Low","4","Low","Low","4","Low","Low","4","Low","Low","3","Low","Low","3","Low","Low","5","Low","Low","4","Low","Low","2","High","High","3","Low","Low","4","Low","Low","3","Low","Low","4","Low","Low","3","Low","Low","4","Low","Low","2","High","High","4","Low","Low","3","High","Low","5","Low","Low","3","High","Low","3","Low","High","5","Low","Low","3","High","Low","2","High","Low","3","Low","Low"
"2024/06/18 4:56:01 ÖS GMT+3","4","Low","Low","4","Low","Low","3","Low","Low","4","High","Low","4","Low","Low","3","Low","Low","3","Low","Low","3","Low","Low","4","Low","Low","4","Low","Low","3","Low","Low","4","Low","Low","4","Low","Low","4","Low","Low","4","Low","Low","4","Low","Low","4","Low","Low","3","Low","Low","4","Low","Low","5","High","High","4","Low","Low","4","Low","Low","4","Low","Low","3","Low","Low","5","High","High"
"2024/06/18 7:01:20 ÖS GMT+3","4","Low","Low","5","Low","Low","5","Low","Low","5","Low","Low","5","High","Low","4","Low","Low","5","High","Low","5","Low","Low","5","Low","High","5","Low","Low","4","Low","Low","5","Low","High","5","Low","High","4","Low","Low","5","Low","Low","4","Low","Low","5","Low","Low","5","Low","Low","5","Low","High","4","High","Low","5","Low","High","3","Low","High","5","High","High","5","Low","Low","5","High","Low"
"2024/06/18 7:01:33 ÖS GMT+3","3","High","High","4","High","Low","3","High","Low","3","High","High","4","Low","High","3","High","Low","3","High","Low","5","High","Low","2","Low","High","3","High","Low","3","High","High","3","High","High","5","Low","Low","2","Low","High","3","High","Low","3","Low","Low","4","High","Low","3","High","High","4","High","Low","2","High","Low","5","High","Low","3","Low","Low","3","High","Low","3","High","High","3","High","Low"
"2024/06/18 7:03:09 ÖS GMT+3","3","High","High","4","Low","High","4","High","High","5","High","High","3","High","High","4","Low","Low","2","High","High","4","High","High","4","High","High","5","Low","Low","2","High","High","4","Low","Low","5","Low","Low","3","High","High","4","High","High","3","Low","Low","5","Low","Low","4","High","High","5","High","High","3","High","High","4","Low","High","3","High","High","5","Low","Low","3","High","High","4","High","High"
"2024/06/18 8:26:36 ÖS GMT+3","4","High","High","5","High","High","4","High","High","4","High","High","5","High","High","5","High","High","4","High","High","5","High","High","5","High","High","5","High","High","5","High","High","4","High","High","4","High","High","4","High","High","4","High","High","5","High","High","5","High","High","5","High","High","5","High","High","5","High","High","5","High","High","4","High","High","4","High","High","5","High","High","4","High","High"
"2024/06/18 8:42:00 ÖS GMT+3","3","High","High","2","High","High","4","Low","High","2","Low","High","3","High","Low","2","High","Low","3","High","High","4","Low","High","1","Low","Low","4","Low","Low","4","Low","Low","2","Low","High","4","Low","High","3","Low","High","1","Low","Low","3","Low","High","3","High","Low","3","Low","High","2","High","Low","1","Low","High","2","Low","High","3","Low","High","2","High","Low","3","Low","High","3","High","Low"
"2024/06/19 2:45:21 ÖS GMT+3","4","Low","Low","3","High","High","4","Low","Low","2","High","High","2","High","Low","1","High","Low","4","High","Low","1","High","High","1","High","Low","4","High","Low","3","High","Low","1","High","High","1","High","High","1","High","High","1","Low","Low","5","Low","Low","3","Low","Low","1","Low","Low","1","Low","Low","1","Low","Low","2","High","Low","4","High","High","1","High","High","4","Low","Low","2","High","High"
"2024/06/20 12:05:35 ÖS GMT+3","3","Low","Low","3","Low","Low","3","High","Low","3","Low","High","3","High","Low","4","Low","Low","4","High","Low","4","High","Low","3","Low","Low","3","High","Low","4","High","Low","3","High","Low","3","High","Low","4","Low","High","3","High","Low","4","High","Low","5","Low","Low","4","High","Low","3","High","Low","2","High","High","4","High","Low","4","High","Low","5","Low","Low","3","Low","High","4","High","Low"
"2024/06/30 5:22:11 ÖS GMT+3","4","High","Low","3","High","High","3","Low","Low","2","High","High","2","High","Low","3","Low","Low","3","Low","High","2","Low","High","1","Low","High","2","High","Low","5","Low","Low","2","High","High","3","Low","High","4","High","High","1","High","Low","4","Low","Low","3","Low","Low","3","High","High","1","Low","Low","2","Low","High","3","Low","High","3","High","High","2","Low","High","4","Low","Low","2","High","High"
"2024/07/04 10:43:54 ÖS GMT+3","4","High","Low","2","High","High","2","Low","Low","4","High","High","3","Low","Low","3","Low","High","2","Low","High","3","High","High","1","High","High","3","High","Low","4","Low","High","2","High","High","1","Low","High","3","Low","Low","1","High","High","2","Low","Low","4","High","Low","4","Low","High","2","Low","Low","2","Low","Low","2","Low","Low","3","Low","Low","2","Low","High","3","Low","High","1","High","High"